tag,step,wall_time,value
loss/val_norm,25,1783279922.7110834,0.0023608936462551355
loss/val_norm_lead/lead_01,25,1783279922.7111092,0.0009810396004468203
loss/val_norm_lead/lead_02,25,1783279922.7111225,0.0014717024751007557
loss/val_norm_lead/lead_03,25,1783279922.7165174,0.0018869148334488273
loss/val_norm_lead/lead_04,25,1783279922.7314918,0.0022621983662247658
loss/val_norm_lead/lead_05,25,1783279922.745249,0.0026100166141986847
loss/val_norm_lead/lead_06,25,1783279922.7611675,0.0029324672650545835
loss/val_norm_lead/lead_07,25,1783279922.7782333,0.003231731941923499
loss/val_norm_lead/lead_08,25,1783279922.7954478,0.0035110791213810444
loss/val_norm_lead_var/siconc/lead_01,25,1783279922.8289917,0.0025556571781635284
loss/val_norm_lead_var/siconc/lead_02,25,1783279922.8524687,0.004178110975772142
loss/val_norm_lead_var/siconc/lead_03,25,1783279922.8760934,0.005387621000409126
loss/val_norm_lead_var/siconc/lead_04,25,1783279922.89825,0.006351320073008537
loss/val_norm_lead_var/siconc/lead_05,25,1783279922.910098,0.0071433233097195625
loss/val_norm_lead_var/siconc/lead_06,25,1783279922.9201212,0.00780120212584734
loss/val_norm_lead_var/siconc/lead_07,25,1783279922.935439,0.008350417017936707
loss/val_norm_lead_var/siconc/lead_08,25,1783279922.9532557,0.008809296414256096
loss/val_norm_lead_var/sithick/lead_01,25,1783279922.9847605,0.0003996138402726501
loss/val_norm_lead_var/sithick/lead_02,25,1783279923.0077076,0.0006231072475202382
loss/val_norm_lead_var/sithick/lead_03,25,1783279923.0297933,0.0007890848210081458
loss/val_norm_lead_var/sithick/lead_04,25,1783279923.0548592,0.0009284759871661663
loss/val_norm_lead_var/sithick/lead_05,25,1783279923.070168,0.001051538740284741
loss/val_norm_lead_var/sithick/lead_06,25,1783279923.0864782,0.0011629300424829125
loss/val_norm_lead_var/sithick/lead_07,25,1783279923.1052346,0.0012663123197853565
loss/val_norm_lead_var/sithick/lead_08,25,1783279923.1270773,0.0013632671907544136
loss/val_norm_lead_var/so/lead_01,25,1783279923.8557851,0.0002511620696168393
loss/val_norm_lead_var/so/lead_02,25,1783279923.8747978,0.00041668248013593256
loss/val_norm_lead_var/so/lead_03,25,1783279923.8940184,0.0005577964475378394
loss/val_norm_lead_var/so/lead_04,25,1783279924.1143854,0.0006855606334283948
loss/val_norm_lead_var/so/lead_05,25,1783279924.1401205,0.0008030717726796865
loss/val_norm_lead_var/so/lead_06,25,1783279924.1866784,0.0009117426816374063
loss/val_norm_lead_var/so/lead_07,25,1783279924.2134945,0.0010126580018550158
loss/val_norm_lead_var/so/lead_08,25,1783279924.2429836,0.0011068524327129126
loss/val_norm_lead_var/thetao/lead_01,25,1783279923.72764,0.0009011179790832102
loss/val_norm_lead_var/thetao/lead_02,25,1783279923.7378583,0.0015344758285209537
loss/val_norm_lead_var/thetao/lead_03,25,1783279923.7461421,0.0020962918642908335
loss/val_norm_lead_var/thetao/lead_04,25,1783279923.7567937,0.0026137931272387505
loss/val_norm_lead_var/thetao/lead_05,25,1783279923.7711058,0.003096661763265729
loss/val_norm_lead_var/thetao/lead_06,25,1783279923.781511,0.0035474991891533136
loss/val_norm_lead_var/thetao/lead_07,25,1783279923.798436,0.003967838827520609
loss/val_norm_lead_var/thetao/lead_08,25,1783279923.8182688,0.004361659288406372
loss/val_norm_lead_var/uo/lead_01,25,1783279924.2960835,0.004128632135689259
loss/val_norm_lead_var/uo/lead_02,25,1783279924.3141465,0.005389327183365822
loss/val_norm_lead_var/uo/lead_03,25,1783279924.338449,0.00653495779260993
loss/val_norm_lead_var/uo/lead_04,25,1783279924.3598642,0.007622389122843742
loss/val_norm_lead_var/uo/lead_05,25,1783279924.374262,0.008670199662446976
loss/val_norm_lead_var/uo/lead_06,25,1783279924.3872702,0.009679188951849937
loss/val_norm_lead_var/uo/lead_07,25,1783279924.400894,0.01064362283796072
loss/val_norm_lead_var/uo/lead_08,25,1783279924.4211977,0.011569108814001083
loss/val_norm_lead_var/vo/lead_01,25,1783279924.439312,0.0042954012751579285
loss/val_norm_lead_var/vo/lead_02,25,1783279924.4487922,0.005677522625774145
loss/val_norm_lead_var/vo/lead_03,25,1783279924.4675918,0.006957199890166521
loss/val_norm_lead_var/vo/lead_04,25,1783279924.480829,0.008193806745111942
loss/val_norm_lead_var/vo/lead_05,25,1783279924.491705,0.009403501637279987
loss/val_norm_lead_var/vo/lead_06,25,1783279924.5033762,0.010558746755123138
loss/val_norm_lead_var/vo/lead_07,25,1783279924.5173888,0.011645689606666565
loss/val_norm_lead_var/vo/lead_08,25,1783279924.5517266,0.012669467367231846
loss/val_norm_lead_var/zos/lead_01,25,1783279923.1708302,0.0015308159636333585
loss/val_norm_lead_var/zos/lead_02,25,1783279923.1961114,0.002207482233643532
loss/val_norm_lead_var/zos/lead_03,25,1783279923.4173598,0.0027008643373847008
loss/val_norm_lead_var/zos/lead_04,25,1783279923.4311135,0.003125482937321067
loss/val_norm_lead_var/zos/lead_05,25,1783279923.4572911,0.0035208179615437984
loss/val_norm_lead_var/zos/lead_06,25,1783279923.472704,0.0038854172453284264
loss/val_norm_lead_var/zos/lead_07,25,1783279923.4878898,0.0042294044978916645
loss/val_norm_lead_var/zos/lead_08,25,1783279923.502674,0.0045579830184578896
loss/val_norm_var/siconc,25,1783279922.8126485,0.006322118453681469
loss/val_norm_var/sithick,25,1783279922.96715,0.0009480412700213492
loss/val_norm_var/so,25,1783279923.8373294,0.0007181908003985882
loss/val_norm_var/thetao,25,1783279923.7183247,0.0027649172116070986
loss/val_norm_var/uo,25,1783279924.2693121,0.008029677905142307
loss/val_norm_var/vo,25,1783279924.4317868,0.008675167337059975
loss/val_norm_var/zos,25,1783279923.1496546,0.00321978353895247
loss/val_var/siconc,25,1783279922.807172,0.006322118453681469
loss/val_var/sithick,25,1783279922.9627361,0.0009480412700213492
loss/val_var/so,25,1783279923.8310864,0.0007181908003985882
loss/val_var/thetao,25,1783279923.714883,0.0027649172116070986
loss/val_var/uo,25,1783279924.26085,0.008029677905142307
loss/val_var/vo,25,1783279924.4291031,0.008675167337059975
loss/val_var/zos,25,1783279923.1431124,0.00321978353895247
loss/train,26,1783282044.1623032,0.0021103452891111374
loss/train,27,1783284168.7925744,0.0021096765995025635
loss/train,28,1783286278.3497326,0.00210772012360394
loss/train,29,1783288387.1416829,0.0021045503672212362
loss/ema_val,30,1783290897.3229995,0.0023086725268512964
loss/ema_val_denorm,30,1783290897.3230042,0.03455289453268051
loss/train,30,1783290499.831239,0.0021077634301036596
loss/val,30,1783290897.3229547,0.0023535361979156733
loss/val_denorm,30,1783290897.3229945,0.035135675221681595
loss/val_denorm_lead/lead_01,30,1783290897.3230171,0.012358010746538639
loss/val_denorm_lead/lead_02,30,1783290897.32303,0.020324645563960075
loss/val_denorm_lead/lead_03,30,1783290897.3328435,0.027217531576752663
loss/val_denorm_lead/lead_04,30,1783290897.5581634,0.03348219022154808
loss/val_denorm_lead/lead_05,30,1783290897.5763543,0.03925897553563118
loss/val_denorm_lead/lead_06,30,1783290897.5952864,0.04461248591542244
loss/val_denorm_lead/lead_07,30,1783290897.6146004,0.04958927258849144
loss/val_denorm_lead/lead_08,30,1783290897.6323986,0.05424230173230171
loss/val_denorm_lead_var/siconc/lead_01,30,1783290897.6704476,0.0025226776488125324
loss/val_denorm_lead_var/siconc/lead_02,30,1783290897.6882906,0.004137622658163309
loss/val_denorm_lead_var/siconc/lead_03,30,1783290897.7053723,0.00534453010186553
loss/val_denorm_lead_var/siconc/lead_04,30,1783290897.7235992,0.006305625196546316
loss/val_denorm_lead_var/siconc/lead_05,30,1783290897.7434468,0.007094620261341333
loss/val_denorm_lead_var/siconc/lead_06,30,1783290897.763155,0.007750433403998613
loss/val_denorm_lead_var/siconc/lead_07,30,1783290897.7864206,0.008297386579215527
loss/val_denorm_lead_var/siconc/lead_08,30,1783290897.8750827,0.008755716495215893
loss/val_denorm_lead_var/sithick/lead_01,30,1783290898.3260863,0.003095426131039858
loss/val_denorm_lead_var/sithick/lead_02,30,1783290898.3448753,0.004844051785767078
loss/val_denorm_lead_var/sithick/lead_03,30,1783290898.3677692,0.006160608027130365
loss/val_denorm_lead_var/sithick/lead_04,30,1783290898.383857,0.007277882657945156
loss/val_denorm_lead_var/sithick/lead_05,30,1783290898.4060047,0.008273793384432793
loss/val_denorm_lead_var/sithick/lead_06,30,1783290898.4279072,0.009182360954582691
loss/val_denorm_lead_var/sithick/lead_07,30,1783290898.4508429,0.010032585822045803
loss/val_denorm_lead_var/sithick/lead_08,30,1783290898.4720929,0.010834614746272564
loss/val_denorm_lead_var/so/lead_01,30,1783290899.5288265,0.008055699057877064
loss/val_denorm_lead_var/so/lead_02,30,1783290899.5499086,0.01328539103269577
loss/val_denorm_lead_var/so/lead_03,30,1783290899.565675,0.017669275403022766
loss/val_denorm_lead_var/so/lead_04,30,1783290899.5839322,0.021592125296592712
loss/val_denorm_lead_var/so/lead_05,30,1783290899.6041458,0.025176377967000008
loss/val_denorm_lead_var/so/lead_06,30,1783290899.6260571,0.02848041243851185
loss/val_denorm_lead_var/so/lead_07,30,1783290899.6454833,0.03154546767473221
loss/val_denorm_lead_var/so/lead_08,30,1783290899.6627245,0.0344049409031868
loss/val_denorm_lead_var/thetao/lead_01,30,1783290899.359558,0.03009120188653469
loss/val_denorm_lead_var/thetao/lead_02,30,1783290899.3780918,0.05107150226831436
loss/val_denorm_lead_var/thetao/lead_03,30,1783290899.3980386,0.06969518214464188
loss/val_denorm_lead_var/thetao/lead_04,30,1783290899.4174726,0.08678419888019562
loss/val_denorm_lead_var/thetao/lead_05,30,1783290899.4362886,0.10259918123483658
loss/val_denorm_lead_var/thetao/lead_06,30,1783290899.4552338,0.11728735268115997
loss/val_denorm_lead_var/thetao/lead_07,30,1783290899.475845,0.1309458166360855
loss/val_denorm_lead_var/thetao/lead_08,30,1783290899.494585,0.14371849596500397
loss/val_denorm_lead_var/uo/lead_01,30,1783290899.905695,0.008533886633813381
loss/val_denorm_lead_var/uo/lead_02,30,1783290899.9393184,0.010934022255241871
loss/val_denorm_lead_var/uo/lead_03,30,1783290899.9587052,0.013071957975625992
loss/val_denorm_lead_var/uo/lead_04,30,1783290899.982687,0.015071040019392967
loss/val_denorm_lead_var/uo/lead_05,30,1783290900.0060122,0.01699463464319706
loss/val_denorm_lead_var/uo/lead_06,30,1783290900.2330403,0.01885390654206276
loss/val_denorm_lead_var/uo/lead_07,30,1783290900.2523787,0.02062997780740261
loss/val_denorm_lead_var/uo/lead_08,30,1783290900.273792,0.02233225665986538
loss/val_denorm_lead_var/vo/lead_01,30,1783290900.321077,0.008604890666902065
loss/val_denorm_lead_var/vo/lead_02,30,1783290900.3431835,0.011266781948506832
loss/val_denorm_lead_var/vo/lead_03,30,1783290900.3571413,0.013669590465724468
loss/val_denorm_lead_var/vo/lead_04,30,1783290900.3763032,0.016013190150260925
loss/val_denorm_lead_var/vo/lead_05,30,1783290900.3949142,0.018299834802746773
loss/val_denorm_lead_var/vo/lead_06,30,1783290900.4144197,0.02048323303461075
loss/val_denorm_lead_var/vo/lead_07,30,1783290900.4315405,0.02253636159002781
loss/val_denorm_lead_var/vo/lead_08,30,1783290900.4477794,0.024463577196002007
loss/val_denorm_lead_var/zos/lead_01,30,1783290898.5246797,0.005887951701879501
loss/val_denorm_lead_var/zos/lead_02,30,1783290898.5488133,0.008494621142745018
loss/val_denorm_lead_var/zos/lead_03,30,1783290898.57047,0.010400655679404736
loss/val_denorm_lead_var/zos/lead_04,30,1783290898.5947976,0.012052820064127445
loss/val_denorm_lead_var/zos/lead_05,30,1783290898.611888,0.013581110164523125
loss/val_denorm_lead_var/zos/lead_06,30,1783290898.6332448,0.014983532018959522
loss/val_denorm_lead_var/zos/lead_07,30,1783290898.661202,0.01630447432398796
loss/val_denorm_lead_var/zos/lead_08,30,1783290898.8796475,0.017564570531249046
loss/val_denorm_var/siconc,30,1783290897.652272,0.0062760766595602036
loss/val_denorm_var/sithick,30,1783290898.0995812,0.007462665438652039
loss/val_denorm_var/so,30,1783290899.510548,0.02252621203660965
loss/val_denorm_var/thetao,30,1783290899.124912,0.09152411669492722
loss/val_denorm_var/uo,30,1783290899.8808877,0.015802709385752678
loss/val_denorm_var/vo,30,1783290900.2924676,0.016917182132601738
loss/val_denorm_var/zos,30,1783290898.4954114,0.012408716604113579
loss/val_lead/lead_01,30,1783290897.3230085,0.0009763975394889712
loss/val_lead/lead_02,30,1783290897.3230214,0.0014659350272268057
loss/val_lead/lead_03,30,1783290897.3235693,0.0018809298053383827
loss/val_lead/lead_04,30,1783290897.5424478,0.0022559184581041336
loss/val_lead/lead_05,30,1783290897.5641327,0.0026026773266494274
loss/val_lead/lead_06,30,1783290897.5823545,0.002924043219536543
loss/val_lead/lead_07,30,1783290897.6018848,0.0032221409492194653
loss/val_lead/lead_08,30,1783290897.6207762,0.0035002478398382664
loss/val_lead_var/siconc/lead_01,30,1783290897.6585398,0.002522675320506096
loss/val_lead_var/siconc/lead_02,30,1783290897.676488,0.004137618467211723
loss/val_lead_var/siconc/lead_03,30,1783290897.693988,0.00534452497959137
loss/val_lead_var/siconc/lead_04,30,1783290897.711349,0.006305619142949581
loss/val_lead_var/siconc/lead_05,30,1783290897.7292697,0.007094613276422024
loss/val_lead_var/siconc/lead_06,30,1783290897.74975,0.0077504259534180164
loss/val_lead_var/siconc/lead_07,30,1783290897.7703466,0.00829737912863493
loss/val_lead_var/siconc/lead_08,30,1783290897.7922614,0.008755708113312721
loss/val_lead_var/sithick/lead_01,30,1783290898.1078112,0.00040613350574858487
loss/val_lead_var/sithick/lead_02,30,1783290898.3323872,0.0006355608929879963
loss/val_lead_var/sithick/lead_03,30,1783290898.3517444,0.0008082988788373768
loss/val_lead_var/sithick/lead_04,30,1783290898.3717031,0.0009548902162350714
loss/val_lead_var/sithick/lead_05,30,1783290898.3913882,0.0010855580912902951
loss/val_lead_var/sithick/lead_06,30,1783290898.412149,0.001204766216687858
loss/val_lead_var/sithick/lead_07,30,1783290898.434878,0.001316319452598691
loss/val_lead_var/sithick/lead_08,30,1783290898.4571,0.0014215491246432066
loss/val_lead_var/so/lead_01,30,1783290899.5164979,0.0002507479512132704
loss/val_lead_var/so/lead_02,30,1783290899.5373878,0.0004159327654633671
loss/val_lead_var/so/lead_03,30,1783290899.5546982,0.0005567076150327921
loss/val_lead_var/so/lead_04,30,1783290899.5712698,0.0006838995614089072
loss/val_lead_var/so/lead_05,30,1783290899.5913846,0.0008007640135474503
loss/val_lead_var/so/lead_06,30,1783290899.6102839,0.0009088513324968517
loss/val_lead_var/so/lead_07,30,1783290899.6327653,0.001009313389658928
loss/val_lead_var/so/lead_08,30,1783290899.6512728,0.0011031671892851591
loss/val_lead_var/thetao/lead_01,30,1783290899.1360927,0.0008967941394075751
loss/val_lead_var/thetao/lead_02,30,1783290899.3658664,0.001526113715954125
loss/val_lead_var/thetao/lead_03,30,1783290899.3838146,0.002088110661134124
loss/val_lead_var/thetao/lead_04,30,1783290899.4044068,0.0026057809591293335
loss/val_lead_var/thetao/lead_05,30,1783290899.4238205,0.0030862465500831604
loss/val_lead_var/thetao/lead_06,30,1783290899.4424968,0.003533465089276433
loss/val_lead_var/thetao/lead_07,30,1783290899.461747,0.003950062207877636
loss/val_lead_var/thetao/lead_08,30,1783290899.481417,0.004340262617915869
loss/val_lead_var/uo/lead_01,30,1783290899.8906846,0.0041223084554076195
loss/val_lead_var/uo/lead_02,30,1783290899.925243,0.005383478011935949
loss/val_lead_var/uo/lead_03,30,1783290899.9461324,0.006528402678668499
loss/val_lead_var/uo/lead_04,30,1783290899.966239,0.007601442281156778
loss/val_lead_var/uo/lead_05,30,1783290899.992158,0.008637907914817333
loss/val_lead_var/uo/lead_06,30,1783290900.2173767,0.009639163501560688
loss/val_lead_var/uo/lead_07,30,1783290900.239531,0.010592615231871605
loss/val_lead_var/uo/lead_08,30,1783290900.26001,0.011505327187478542
loss/val_lead_var/vo/lead_01,30,1783290900.3015609,0.004266003146767616
loss/val_lead_var/vo/lead_02,30,1783290900.33033,0.005649216007441282
loss/val_lead_var/vo/lead_03,30,1783290900.3473709,0.0069191851653158665
loss/val_lead_var/vo/lead_04,30,1783290900.3623745,0.008154692128300667
loss/val_lead_var/vo/lead_05,30,1783290900.3821342,0.009360993281006813
loss/val_lead_var/vo/lead_06,30,1783290900.4026835,0.01051536574959755
loss/val_lead_var/vo/lead_07,30,1783290900.4199185,0.01160232350230217
loss/val_lead_var/vo/lead_08,30,1783290900.4360552,0.01262308843433857
loss/val_lead_var/zos/lead_01,30,1783290898.5064862,0.0015185619704425335
loss/val_lead_var/zos/lead_02,30,1783290898.535471,0.0021908481139689684
loss/val_lead_var/zos/lead_03,30,1783290898.554425,0.002682433696463704
loss/val_lead_var/zos/lead_04,30,1783290898.577196,0.0031085433438420296
loss/val_lead_var/zos/lead_05,30,1783290898.5995395,0.0035027049016207457
loss/val_lead_var/zos/lead_06,30,1783290898.6185133,0.00386440334841609
loss/val_lead_var/zos/lead_07,30,1783290898.641951,0.004205087665468454
loss/val_lead_var/zos/lead_08,30,1783290898.871007,0.004530079662799835
loss/val_norm,30,1783290897.322987,0.0023535361979156733
loss/val_norm_lead/lead_01,30,1783290897.3230128,0.0009763975394889712
loss/val_norm_lead/lead_02,30,1783290897.3230257,0.0014659350272268057
loss/val_norm_lead/lead_03,30,1783290897.3284147,0.0018809298053383827
loss/val_norm_lead/lead_04,30,1783290897.551189,0.0022559184581041336
loss/val_norm_lead/lead_05,30,1783290897.5706756,0.0026026773266494274
loss/val_norm_lead/lead_06,30,1783290897.5883033,0.002924043219536543
loss/val_norm_lead/lead_07,30,1783290897.6081629,0.0032221409492194653
loss/val_norm_lead/lead_08,30,1783290897.6265407,0.0035002478398382664
loss/val_norm_lead_var/siconc/lead_01,30,1783290897.6641402,0.002522675320506096
loss/val_norm_lead_var/siconc/lead_02,30,1783290897.6825807,0.004137618467211723
loss/val_norm_lead_var/siconc/lead_03,30,1783290897.700398,0.00534452497959137
